frame,timestamp,face_idx,recognition_prediction,recognition_distance,attentive,left_prediction,left_score,right_prediction,right_score,head_direction_prediction,head_direction_score,head_inclination_prediction,head_inclination_score
frame_ds00000,0,0,Joey,0.41,True,straight,0.56,straight,0.5,head centered,0.95,head level,1.54
frame_ds00000,0,1,Phoebe,0.51,True,straight,0.56,straight,0.5,head centered,1.18,head level,1.6
frame_ds00000,0,2,Ross,0.38,True,straight,0.53,straight,0.53,head centered,1.02,head level,1.61
frame_ds00000,0,3,Rachel,0.47,True,straight,0.53,straight,0.41,head centered,1.15,head level,1.95
frame_ds00000,0,4,Chandler,0.45,True,straight,0.5,straight,0.61,head centered,0.79,head level,2.24
frame_ds00000,0,5,Monica,0.48,True,straight,0.56,straight,0.47,head centered,1.09,head level,1.86
frame_ds00010,10,0,Ross,0.33,True,straight,0.53,straight,0.53,head centered,0.97,head level,2.05
frame_ds00010,10,1,Joey,0.32,True,straight,0.53,straight,0.56,head centered,1.02,head level,1.89
frame_ds00010,10,2,Chandler,0.36,False,sideways,0.67,straight,0.5,head centered,1.3,head level,2.29
frame_ds00010,10,3,Phoebe,0.46,True,straight,0.53,straight,0.56,head centered,1.02,head level,1.89
frame_ds00010,10,4,Rachel,0.45,True,straight,0.53,straight,0.5,head centered,1.09,head level,1.5
frame_ds00010,10,5,Monica,0.54,True,straight,0.6,straight,0.46,head centered,1.04,head level,1.83
